Aktuellt_date,Uppdaterad,Bekr_fall,Nya_fall,Antal_testade,Avlidna,Nya_avlidna,Inlagda_totalt,Iva_totalt,Iva_utomregion,Inlagda_CSK,Iva_CSK,Inlagda_Arvika,Iva_Arvika,Inlagda_Torsby,Iva_Torsby
2020-03-03,2020-03-03 00:00,0,0,0,0,,,,,,,,,,
2020-03-04,2020-03-04 00:00,2,2,0,0,0.0,,,,,,,,,
2020-03-05,2020-03-05 00:00,5,3,0,0,0.0,,,,,,,,,
2020-03-06,2020-03-06 00:00,13,8,0,0,0.0,,,,,,,,,
2020-03-07,2020-03-07 00:00,13,0,0,0,0.0,,,,,,,,,
2020-03-08,2020-03-08 00:00,20,7,0,0,0.0,,,,,,,,,
2020-03-09,2020-03-09 00:00,21,1,0,0,0.0,,,,,,,,,
2020-03-10,2020-03-10 00:00,22,1,0,0,0.0,,,,,,,,,
2020-03-11,2020-03-11 00:00,24,2,0,0,0.0,,,,,,,,,
2020-03-12,2020-03-12 00:00,27,3,0,0,0.0,,,,,,,,,
2020-03-13,2020-03-13 00:00,30,3,0,0,0.0,,,,,,,,,
2020-03-14,2020-03-14 00:00,30,0,0,0,0.0,,,,,,,,,
2020-03-15,2020-03-15 00:00,30,0,0,0,0.0,,,,,,,,,
2020-03-16,2020-03-16 00:00,31,1,0,0,0.0,,,,,,,,,
2020-03-17,2020-03-17 00:00,34,3,0,0,0.0,,,,,,,,,
2020-03-18,2020-03-18 00:00,35,1,0,0,0.0,,,,,,,,,
2020-03-19,2020-03-19 00:00,36,1,0,0,0.0,,,,,,,,,
2020-03-20,2020-03-20 00:00,36,0,0,0,0.0,,,,,,,,,
2020-03-21,2020-03-21 00:00,37,1,0,0,0.0,,,,,,,,,
2020-03-22,2020-03-22 00:00,39,2,457,0,0.0,5.0,1.0,,3.0,1.0,2.0,0.0,0.0,
2020-03-23,2020-03-23 00:00,40,1,478,0,0.0,5.0,2.0,,3.0,2.0,2.0,0.0,0.0,
2020-03-24,2020-03-24 00:00,42,2,517,1,1.0,4.0,2.0,,1.0,1.0,2.0,0.0,1.0,1.0
2020-03-25,2020-03-25 00:00,45,3,549,1,0.0,4.0,2.0,,1.0,1.0,1.0,0.0,2.0,1.0
2020-03-26,2020-03-26 00:00,45,0,599,1,0.0,3.0,2.0,,1.0,1.0,0.0,,2.0,1.0
2020-03-27,2020-03-27 00:00,45,0,638,1,0.0,3.0,2.0,,1.0,1.0,0.0,,2.0,1.0
2020-03-28,2020-03-28 00:00,46,1,659,1,0.0,4.0,2.0,,2.0,1.0,0.0,,2.0,1.0
2020-03-29,2020-03-29 00:00,48,2,702,1,0.0,5.0,2.0,,3.0,1.0,0.0,,2.0,1.0
2020-03-30,2020-03-30 00:00,49,1,725,1,0.0,6.0,2.0,,4.0,1.0,0.0,,2.0,1.0
2020-03-31,2020-03-31 00:00,50,1,754,1,0.0,6.0,1.0,,4.0,0.0,0.0,,2.0,1.0
2020-04-01,2020-04-01 00:00,50,0,806,1,0.0,5.0,1.0,,3.0,0.0,0.0,,2.0,1.0
2020-04-02,2020-04-02 00:00,52,2,844,1,0.0,5.0,1.0,,3.0,0.0,0.0,,2.0,1.0
2020-04-03,2020-04-03 00:00,52,0,886,1,0.0,4.0,1.0,,2.0,0.0,0.0,,2.0,1.0
2020-04-04,2020-04-04 00:00,53,1,943,1,0.0,5.0,2.0,,3.0,1.0,0.0,,2.0,1.0
2020-04-05,2020-04-05 00:00,55,2,981,1,0.0,5.0,2.0,,3.0,1.0,0.0,,2.0,1.0
2020-04-06,2020-04-06 00:00,56,1,1016,1,0.0,5.0,2.0,,3.0,1.0,0.0,,2.0,1.0
2020-04-07,2020-04-07 00:00,58,2,1052,1,0.0,5.0,2.0,,3.0,1.0,0.0,,2.0,1.0
2020-04-08,2020-04-08 11:57,65,7,1129,1,0.0,10.0,4.0,2.0,7.0,3.0,0.0,,3.0,1.0
2020-04-09,2020-04-09 09:56,66,1,1212,1,0.0,11.0,5.0,3.0,9.0,4.0,0.0,,2.0,1.0
2020-04-10,2020-04-10 10.08,70,4,1274,1,0.0,11.0,7.0,5.0,8.0,5.0,2.0,,3.0,2.0
2020-04-11,2020-04-11 00:00,73,3,1404,1,0.0,16.0,8.0,6.0,14.0,6.0,0.0,,2.0,2.0
2020-04-12,2020-04-12 00:00,75,2,1433,1,0.0,18.0,9.0,7.0,16.0,7.0,0.0,,2.0,2.0
2020-04-13,2020-04-13 10:19,79,4,1465,1,0.0,22.0,8.0,6.0,20.0,6.0,0.0,,2.0,2.0
2020-04-14,2020-04-14 10:03,82,3,1500,1,0.0,22.0,9.0,6.0,21.0,8.0,0.0,,1.0,1.0
2020-04-15,2020-04-15 10:26,84,2,1541,3,2.0,20.0,9.0,6.0,19.0,8.0,0.0,,1.0,1.0
2020-04-16,2020-04-16 09:59,87,3,1603,3,0.0,20.0,8.0,5.0,19.0,7.0,0.0,,1.0,1.0
2020-04-17,2020-04-17 09:31,94,7,1666,3,0.0,23.0,7.0,5.0,21.0,6.0,0.0,,2.0,1.0
2020-04-18,2020-04-18 11:16,97,3,1666,3,0.0,21.0,8.0,5.0,19.0,7.0,0.0,,2.0,1.0
2020-04-19,2020-04-19 10:26,101,4,1666,3,0.0,22.0,8.0,5.0,19.0,7.0,0.0,,3.0,1.0
2020-04-20,2020-04-20 10:18,105,4,1753,3,0.0,27.0,8.0,5.0,23.0,7.0,0.0,,4.0,1.0
2020-04-21,2020-04-21 09:44,111,6,1807,4,1.0,27.0,8.0,5.0,23.0,7.0,0.0,,4.0,1.0
2020-04-22,2020-04-22 09:51,118,7,1897,5,1.0,26.0,8.0,5.0,22.0,7.0,0.0,,4.0,1.0
2020-04-23,2020-04-23 09:51,123,5,1957,5,0.0,26.0,9.0,6.0,21.0,7.0,0.0,,5.0,2.0
2020-04-24,2020-04-24 10:34,126,3,2028,5,0.0,24.0,8.0,5.0,21.0,7.0,0.0,,3.0,1.0
2020-04-25,2020-04-25 10:40:00,130,4,2113,5,0.0,27.0,8.0,5.0,25.0,7.0,0.0,,2.0,1.0
2020-04-26,2020-04-26 10:47:00,135,5,2203,5,0.0,28.0,9.0,5.0,26.0,8.0,0.0,0.0,2.0,1.0
2020-04-27,2020-04-27 10:54:00,137,2,2248,8,3.0,27.0,8.0,5.0,24.0,7.0,0.0,0.0,3.0,1.0
2020-04-28,2020-04-28 10:57:00,145,8,2297,8,0.0,32.0,8.0,4.0,27.0,7.0,0.0,0.0,5.0,1.0
2020-04-29,2020-04-29 09:42:00,162,17,2392,8,0.0,36.0,8.0,4.0,31.0,7.0,0.0,0.0,5.0,1.0
2020-04-30,2020-04-30 09:09:00,176,14,2482,10,2.0,38.0,10.0,4.0,34.0,8.0,0.0,0.0,4.0,2.0
2020-05-01,2020-05-01 11:54:00,185,9,2567,10,0.0,32.0,8.0,4.0,30.0,7.0,0.0,0.0,2.0,1.0
2020-05-02,2020-05-02 10:46:00,198,13,2654,10,0.0,34.0,7.0,3.0,32.0,6.0,1.0,0.0,1.0,1.0
2020-05-03,2020-05-03 10:22:00,203,5,2698,10,0.0,37.0,6.0,2.0,33.0,5.0,0.0,0.0,4.0,1.0
2020-05-04,2020-05-04 10:06:00,206,3,2751,15,5.0,42.0,6.0,2.0,37.0,5.0,0.0,0.0,5.0,1.0
2020-05-05,2020-05-05 09:08:00,213,7,2802,15,0.0,39.0,6.0,2.0,33.0,5.0,0.0,0.0,6.0,1.0
2020-05-06,2020-05-06 09:58:00,230,17,2920,16,1.0,38.0,5.0,2.0,32.0,4.0,0.0,0.0,6.0,1.0
2020-05-07,2020-05-07 09:37:00,244,14,3059,17,1.0,38.0,8.0,2.0,33.0,6.0,0.0,0.0,5.0,2.0
2020-05-08,2020-05-08 10:20:00,253,9,3173,17,0.0,39.0,9.0,2.0,34.0,7.0,0.0,0.0,5.0,2.0
2020-05-09,2020-05-09 13:30:00,263,10,3273,17,0.0,39.0,9.0,2.0,32.0,6.0,0.0,0.0,7.0,3.0
2020-05-10,2020-05-10 10:34:00,268,5,3369,17,0.0,36.0,8.0,2.0,30.0,6.0,0.0,0.0,6.0,2.0
2020-05-11,2020-05-11 09:37:00,271,3,3421,21,4.0,35.0,6.0,2.0,30.0,4.0,0.0,0.0,5.0,2.0
2020-05-12,2020-05-12 09:27:00,274,3,3466,22,1.0,29.0,5.0,1.0,26.0,4.0,0.0,0.0,3.0,1.0
2020-05-13,2020-05-13 09:33:00,289,15,3573,22,0.0,26.0,5.0,1.0,23.0,4.0,0.0,0.0,3.0,1.0
2020-05-14,2020-05-14 09:42:00,295,6,3667,23,1.0,24.0,5.0,1.0,21.0,4.0,0.0,0.0,3.0,1.0
2020-05-15,2020-05-15 09:44:00,309,14,3787,23,0.0,26.0,6.0,1.0,23.0,5.0,0.0,0.0,3.0,1.0
2020-05-16,2020-05-16 09:42:00,317,8,3806,23,0.0,26.0,5.0,0.0,22.0,4.0,1.0,0.0,3.0,1.0
2020-05-17,2020-05-17 09:50:00,324,7,4009,23,0.0,26.0,4.0,0.0,21.0,3.0,2.0,0.0,3.0,1.0
2020-05-18,2020-05-18 09:56:00,324,0,4065,24,1.0,26.0,4.0,0.0,21.0,3.0,2.0,0.0,3.0,1.0
2020-05-19,2020-05-19 10:05:00,332,8,4134,24,0.0,22.0,4.0,0.0,18.0,3.0,1.0,0.0,3.0,1.0
2020-05-20,2020-05-20 10:28:00,347,15,4255,26,2.0,24.0,3.0,0.0,21.0,3.0,1.0,0.0,2.0,0.0
2020-05-21,2020-05-21 09:42:00,365,18,4380,26,0.0,24.0,3.0,0.0,20.0,3.0,1.0,0.0,3.0,0.0
2020-05-22,2020-05-22 10:13:00,385,20,4529,26,0.0,26.0,3.0,0.0,21.0,3.0,2.0,0.0,3.0,0.0
2020-05-23,2020-05-23 09:55:00,387,2,4580,26,0.0,26.0,3.0,0.0,21.0,3.0,2.0,0.0,3.0,0.0
2020-05-24,2020-05-24 09:41:00,406,19,4683,26,0.0,21.0,2.0,0.0,17.0,2.0,2.0,0.0,2.0,0.0
2020-05-25,2020-05-25 09:46:00,407,1,4725,28,2.0,23.0,2.0,0.0,17.0,2.0,4.0,0.0,2.0,0.0
2020-05-26,2020-05-26 10:45:00,409,2,4731,28,0.0,22.0,2.0,0.0,17.0,2.0,3.0,0.0,2.0,0.0
2020-05-27,2020-05-27 09:35:00,432,23,4871,29,1.0,21.0,1.0,0.0,15.0,1.0,3.0,0.0,3.0,0.0
2020-05-28,2020-05-28 09:38:00,459,27,5005,29,0.0,20.0,1.0,0.0,12.0,1.0,3.0,0.0,5.0,0.0
2020-05-29,2020-05-29 10:21:00,485,26,5141,31,2.0,23.0,0.0,0.0,16.0,0.0,1.0,0.0,6.0,0.0
2020-05-30,2020-05-30 10:19:00,515,30,5300,31,0.0,20.0,2.0,0.0,17.0,2.0,0.0,0.0,3.0,0.0
2020-05-31,2020-05-31 10:10:00,532,17,5439,31,0.0,21.0,2.0,0.0,18.0,2.0,0.0,0.0,3.0,0.0
2020-06-01,2020-06-01 10:28:00,534,2,5483,32,1.0,25.0,3.0,0.0,22.0,3.0,0.0,0.0,3.0,0.0
2020-06-02,2020-06-02 10:30:00,539,5,5542,33,1.0,26.0,2.0,0.0,21.0,2.0,0.0,0.0,5.0,0.0
2020-06-03,2020-06-03 09:48:00,560,21,5698,35,2.0,28.0,2.0,0.0,24.0,2.0,0.0,0.0,4.0,0.0
2020-06-04,2020-06-04 12:08:00,574,14,5837,36,1.0,28.0,3.0,0.0,22.0,2.0,0.0,0.0,6.0,1.0
2020-06-05,2020-06-05 08:30:00,595,21,6025,37,1.0,31.0,2.0,0.0,24.0,2.0,1.0,0.0,6.0,0.0
2020-06-06,2020-06-06 10:10:00,607,12,6185,37,0.0,29.0,2.0,0.0,22.0,2.0,1.0,0.0,6.0,0.0
2020-06-07,2020-06-07 09:13:00,630,23,6352,37,0.0,32.0,4.0,0.0,26.0,4.0,0.0,0.0,6.0,0.0
2020-06-08,2020-06-08 14:27:00,642,12,6403,41,4.0,35.0,4.0,0.0,27.0,4.0,0.0,0.0,8.0,0.0
2020-06-09,2020-06-09 10:09:00,657,15,6491,44,3.0,34.0,4.0,0.0,24.0,4.0,2.0,0.0,8.0,0.0
2020-06-10,2020-06-10 10:15:00,678,21,6683,44,0.0,29.0,4.0,0.0,21.0,4.0,2.0,0.0,6.0,0.0
2020-06-11,2020-06-11 13:24:00,703,25,6885,48,4.0,23.0,5.0,0.0,17.0,5.0,2.0,0.0,4.0,0.0
2020-06-12,2020-06-12 10:13:00,723,20,7079,49,1.0,26.0,5.0,0.0,17.0,5.0,4.0,0.0,5.0,0.0
2020-06-13,2020-06-13 10:26:00,739,16,7267,49,0.0,25.0,4.0,0.0,17.0,4.0,3.0,0.0,5.0,0.0
2020-06-14,2020-06-14 10:00:00,753,14,7424,49,0.0,26.0,5.0,0.0,18.0,5.0,3.0,0.0,5.0,0.0
2020-06-15,2020-06-15 10:33:00,756,3,7497,53,4.0,24.0,5.0,0.0,16.0,5.0,3.0,0.0,5.0,0.0
2020-06-16,2020-06-16 09:10:00,766,10,7614,56,3.0,24.0,6.0,0.0,15.0,6.0,4.0,0.0,5.0,0.0
